time,value
2025-03-27T04:43:08.441974473Z,-0.17205001413822174
2025-03-27T04:43:09.457215529Z,0.9379500150680542
2025-03-27T04:43:10.492025222Z,-0.08400000631809235
2025-03-27T04:43:11.451605326Z,-0.8790000677108765
2025-03-27T04:43:14.331660914Z,-0.742050051689148
2025-03-27T04:43:15.786910659Z,-0.5670000314712524
2025-03-27T04:43:15.788772545Z,-0.895050048828125
2025-03-27T04:43:15.790749378Z,0.7410000562667847
2025-03-27T04:43:16.572540473Z,1.1239500045776367
2025-03-27T04:43:17.591961038Z,0.7099500298500061
2025-03-27T04:43:18.666790761Z,0.6769500374794006
2025-03-27T04:43:19.612053023Z,0.7720500230789185
2025-03-27T04:43:24.61271027Z,4.882950305938721
2025-03-27T04:43:24.616810815Z,1.29705011844635
2025-03-27T04:43:25.091609741Z,1.0399500131607056
2025-03-27T04:43:25.092968751Z,1.1269500255584717
2025-03-27T04:43:27.452695157Z,0.5040000081062317
2025-03-27T04:43:27.492282823Z,0.6169500350952148
2025-03-27T04:43:27.494242994Z,0.1469999998807907
2025-03-27T04:43:28.062124237Z,0.15495000779628754
2025-03-27T04:43:28.74281713Z,0.23400001227855682
2025-03-27T04:43:29.632734764Z,0.364950031042099
2025-03-27T04:43:30.6524175Z,0.1380000114440918
2025-03-27T04:43:31.831996222Z,0.025050001218914986
2025-03-27T04:43:32.721924463Z,0.1279500126838684
2025-03-27T04:43:33.762675474Z,-0.08100000023841858
2025-03-27T04:43:34.84787768Z,-0.30195000767707825
2025-03-27T04:43:35.777099772Z,-0.037950001657009125
2025-03-27T04:43:36.736912816Z,-0.016950000077486038
2025-03-27T04:43:37.772387289Z,1.311000108718872
2025-03-27T04:43:38.797319132Z,0.6310500502586365
2025-03-27T04:43:39.827309636Z,0.3049500286579132
2025-03-27T04:43:40.831794826Z,0.1399500072002411
2025-03-27T04:43:41.772435034Z,0.3439500033855438
2025-03-27T04:43:42.821788175Z,0.16905000805854797
2025-03-27T04:43:43.812175675Z,0.13095000386238098
2025-03-27T04:43:44.7923162Z,4.183950424194336
2025-03-27T04:43:45.816994169Z,4.624950408935547
2025-03-27T04:43:48.446703889Z,3.4200000762939453
2025-03-27T04:43:48.448598238Z,2.6610000133514404
2025-03-27T04:43:48.90248393Z,2.848050117492676
2025-03-27T04:43:49.932455682Z,1.3830000162124634
2025-03-27T04:43:50.912616875Z,0.04200000315904617
2025-03-27T04:43:51.922365568Z,-1.2469500303268433
2025-03-27T04:43:52.892263313Z,-1.3000500202178955
2025-03-27T04:43:53.901742807Z,-1.4359500408172607
2025-03-27T04:43:54.901893424Z,-1.683000087738037
2025-03-27T04:43:55.891845489Z,-1.377000093460083
2025-03-27T04:43:58.707436843Z,-1.432050108909607
2025-03-27T04:43:58.971937782Z,-1.390950083732605
2025-03-27T04:43:59.302259811Z,-1.429050087928772
2025-03-27T04:44:00.102495743Z,-1.2780001163482666
2025-03-27T04:44:01.472669318Z,-1.2160500288009644
2025-03-27T04:44:02.002092907Z,-1.0920000076293945
2025-03-27T04:44:03.102147893Z,-1.065000057220459
2025-03-27T04:44:04.021855507Z,-0.9859500527381897
2025-03-27T04:44:07.14714456Z,-0.9790500402450562
2025-03-27T04:44:07.148958553Z,-1.1320500373840332
2025-03-27T04:44:07.52673854Z,-0.9270000457763672
2025-03-27T04:44:08.192488927Z,-1.1779500246047974
2025-03-27T04:44:09.181945548Z,-0.8790000677108765
2025-03-27T04:44:10.236745489Z,-1.2619500160217285
2025-03-27T04:44:11.167247123Z,-1.2400500774383545
2025-03-27T04:44:12.192300575Z,-1.225950002670288
2025-03-27T04:44:13.062081321Z,-1.2829500436782837
2025-03-27T04:44:14.102304965Z,-1.2109500169754028
2025-03-27T04:44:15.072503757Z,-1.5420000553131104
2025-03-27T04:44:16.072932804Z,-1.2520500421524048
2025-03-27T04:44:17.101913958Z,-1.4080500602722168
2025-03-27T04:44:18.107352515Z,-1.4269500970840454
2025-03-27T04:44:19.147133685Z,-1.4149500131607056
2025-03-27T04:44:20.157384657Z,1.3999500274658203
2025-03-27T04:44:21.16246963Z,2.1850500106811523
2025-03-27T04:44:22.136645646Z,2.0680501461029053
2025-03-27T04:44:23.217494087Z,1.5889500379562378
2025-03-27T04:44:24.297390398Z,1.4590500593185425
2025-03-27T04:44:25.232921456Z,1.3780500888824463
2025-03-27T04:44:26.223255329Z,1.27305006980896
2025-03-27T04:44:27.176803127Z,1.333050012588501
2025-03-27T04:44:28.232439931Z,1.4710500240325928
2025-03-27T04:44:32.042446828Z,1.3639500141143799
2025-03-27T04:44:32.044131554Z,1.2220500707626343
2025-03-27T04:44:32.75744462Z,1.4070000648498535
2025-03-27T04:44:33.112134319Z,2.1510000228881836
2025-03-27T04:44:34.092434184Z,1.7680500745773315
2025-03-27T04:44:34.792408597Z,0.9880500435829163
2025-03-27T04:44:35.391972348Z,-0.8860500454902649
2025-03-27T04:44:36.341748666Z,-1.1610000133514404
2025-03-27T04:44:37.301789333Z,-1.009950041770935
2025-03-27T04:44:38.462073911Z,-1.152000069618225
2025-03-27T04:44:41.461712819Z,-1.3290001153945923
2025-03-27T04:44:41.46348457Z,-0.9289500713348389
2025-03-27T04:44:42.192239476Z,-1.009950041770935
2025-03-27T04:44:42.531515433Z,-0.970050036907196
2025-03-27T04:44:43.432497399Z,-1.4359500408172607
2025-03-27T04:44:44.421866268Z,-1.5490500926971436
2025-03-27T04:44:46.287650643Z,-1.5730500221252441
2025-03-27T04:44:46.497077256Z,-1.738050103187561
2025-03-27T04:44:47.432685509Z,-1.9579501152038574
2025-03-27T04:44:48.502625795Z,-1.891050100326538
2025-03-27T04:44:49.552277813Z,-1.9030500650405884
2025-03-27T04:44:50.482401994Z,-1.6180500984191895
2025-03-27T04:44:51.482273244Z,-2.0400002002716064
2025-03-27T04:44:52.581812361Z,-1.9060500860214233
2025-03-27T04:44:53.468027491Z,-1.5870001316070557
2025-03-27T04:44:54.477110376Z,-1.7070001363754272
2025-03-27T04:44:55.461960448Z,-1.6639500856399536
2025-03-27T04:44:56.601737598Z,3.0679502487182617
2025-03-27T04:44:57.512330269Z,0.38700002431869507
2025-03-27T04:44:58.501987076Z,0.9930000305175781
2025-03-27T04:44:59.50727618Z,0.10005000233650208
2025-03-27T04:45:00.592045136Z,-1.2499500513076782
2025-03-27T04:45:01.627369983Z,3.0640501976013184
2025-03-27T04:45:02.587011586Z,1.0740000009536743
2025-03-27T04:45:03.611883009Z,-0.2749500274658203
2025-03-27T04:45:04.632148613Z,0.909000039100647
2025-03-27T04:45:05.547386378Z,0.14505000412464142
2025-03-27T04:45:06.592489561Z,-0.7369500398635864
2025-03-27T04:45:07.682233949Z,0.5879999995231628
2025-03-27T04:45:08.736847254Z,1.2490500211715698
2025-03-27T04:45:09.691840003Z,1.024049997329712
2025-03-27T04:45:10.676721763Z,1.102950096130371
2025-03-27T04:45:14.944185744Z,0.7699500322341919
2025-03-27T04:45:14.946097419Z,0.7219500541687012
2025-03-27T04:45:15.257544948Z,0.739050030708313
2025-03-27T04:45:15.25934785Z,0.7080000042915344
2025-03-27T04:45:15.732686625Z,0.7720500230789185
2025-03-27T04:45:16.647484475Z,0.820050060749054
2025-03-27T04:45:17.652548499Z,0.7560000419616699
2025-03-27T04:45:18.686973088Z,0.8110500574111938
2025-03-27T04:45:19.742471383Z,0.8560500144958496
2025-03-27T04:45:22.272310926Z,1.3350000381469727
2025-03-27T04:45:23.017002457Z,1.4190000295639038
2025-03-27T04:45:23.377077875Z,1.4760000705718994
2025-03-27T04:45:23.716981138Z,1.8310500383377075
2025-03-27T04:45:24.697278111Z,2.1750001907348633
2025-03-27T04:45:25.737068389Z,1.4590500593185425
2025-03-27T04:45:28.412479657Z,2.107950210571289
2025-03-27T04:45:28.771897977Z,1.6249500513076782
2025-03-27T04:45:29.091565284Z,1.6630500555038452
2025-03-27T04:45:29.772427624Z,1.9549500942230225
2025-03-27T04:45:30.787290761Z,1.9339500665664673
2025-03-27T04:45:31.817357464Z,1.735050082206726
2025-03-27T04:45:32.852289107Z,1.5289500951766968
2025-03-27T04:45:33.842157873Z,1.689000129699707
2025-03-27T04:45:34.852559228Z,1.6560001373291016
2025-03-27T04:45:35.907729776Z,1.549950122833252
2025-03-27T04:45:36.977341326Z,1.7130000591278076
2025-03-27T04:45:37.962657266Z,-0.89805006980896
2025-03-27T04:45:39.047426815Z,-0.14400000870227814
2025-03-27T04:45:39.976705488Z,-1.4599500894546509
2025-03-27T04:45:41.017440854Z,-1.7359501123428345
2025-03-27T04:45:42.032405818Z,-2.0179500579833984
2025-03-27T04:45:42.927499479Z,0.9660000205039978
2025-03-27T04:45:45.612139447Z,-0.559950053691864
2025-03-27T04:45:45.917288134Z,-0.6660000085830688
2025-03-27T04:45:46.216733561Z,-0.6990000605583191
2025-03-27T04:45:47.002064053Z,-0.7969500422477722
2025-03-27T04:45:47.937430812Z,-1.0320000648498535
2025-03-27T04:45:49.062727166Z,0.9160500168800354
2025-03-27T04:45:50.017364258Z,0.6049500107765198
2025-03-27T04:45:52.342611545Z,0.6499500274658203
2025-03-27T04:45:52.981619516Z,-0.2370000183582306
2025-03-27T04:45:53.442737257Z,0.037050001323223114
2025-03-27T04:45:54.067156407Z,0.2650500237941742
2025-03-27T04:45:55.033441732Z,0.09000000357627869
2025-03-27T04:45:56.062687593Z,-0.28200000524520874
2025-03-27T04:45:57.022524964Z,-0.3469500243663788
2025-03-27T04:45:58.061934365Z,-0.6580500602722168
2025-03-27T04:45:59.092398458Z,-0.7090500593185425
2025-03-27T04:46:03.062273567Z,-0.7999500632286072
2025-03-27T04:46:03.072168815Z,0.018000001087784767
2025-03-27T04:46:03.552273954Z,-0.16005000472068787
2025-03-27T04:46:04.102390758Z,-0.13199999928474426
2025-03-27T04:46:04.104451796Z,0.8179500102996826
2025-03-27T04:46:05.122177983Z,0.5860500335693359
2025-03-27T04:46:06.141808591Z,0.2939999997615814
2025-03-27T04:46:07.942424667Z,0.05595000088214874
2025-03-27T04:46:08.301661839Z,-0.022050000727176666
2025-03-27T04:46:16.871804304Z,0.11595000326633453
2025-03-27T04:46:16.873656705Z,0.17400000989437103
2025-03-27T04:46:16.875607642Z,0.22200001776218414
2025-03-27T04:46:17.302455994Z,0.2770500183105469
2025-03-27T04:46:17.304130159Z,0.7699500322341919
2025-03-27T04:46:17.816952612Z,0.3439500033855438
2025-03-27T04:46:17.818795671Z,-2.3560500144958496
2025-03-27T04:46:18.157708124Z,-2.241000175476074
2025-03-27T04:46:18.1604012Z,-2.3869500160217285
2025-03-27T04:46:18.70260592Z,-2.63100004196167
2025-03-27T04:46:20.252135034Z,-2.731950044631958
2025-03-27T04:46:20.612507983Z,-2.638050079345703
2025-03-27T04:46:21.182237559Z,-2.770050048828125
2025-03-27T04:46:22.24220464Z,-4.198950290679932
2025-03-27T04:46:23.317251994Z,2.608950138092041
2025-03-27T04:46:24.282272516Z,-1.4440500736236572
2025-03-27T04:46:25.298431402Z,-1.4130001068115234
2025-03-27T04:46:27.857630579Z,-1.1400001049041748
2025-03-27T04:46:28.582742457Z,-1.26705002784729
2025-03-27T04:46:28.972132612Z,-1.3960500955581665
2025-03-27T04:46:29.602143753Z,-0.9889500737190247
2025-03-27T04:46:30.34206075Z,-1.0579500198364258
2025-03-27T04:46:31.302005828Z,-0.7350000143051147
2025-03-27T04:46:32.312583101Z,-1.281000018119812
2025-03-27T04:46:33.302228324Z,-1.2019500732421875
2025-03-27T04:46:35.94720698Z,-1.0440000295639038
2025-03-27T04:46:36.292490105Z,-1.2090001106262207
2025-03-27T04:46:36.992216669Z,-1.1830500364303589
2025-03-27T04:46:37.322344439Z,-1.1989500522613525
2025-03-27T04:46:38.412323083Z,-1.5919500589370728
2025-03-27T04:46:39.466913639Z,-1.3960500955581665
2025-03-27T04:46:40.57256488Z,-1.6810500621795654
2025-03-27T04:46:41.512470647Z,-1.6740000247955322
2025-03-27T04:46:42.472200055Z,-1.6470000743865967
2025-03-27T04:46:44.812655161Z,-1.5919500589370728
2025-03-27T04:46:44.814491221Z,-1.8199501037597656
2025-03-27T04:46:45.617333267Z,-1.7310000658035278
2025-03-27T04:46:46.432381079Z,-1.7089500427246094
2025-03-27T04:46:47.777280531Z,-1.4220000505447388
2025-03-27T04:46:48.457441654Z,1.7470500469207764
2025-03-27T04:46:49.492261025Z,3.0520501136779785
2025-03-27T04:46:50.477495407Z,3.1930501461029053
2025-03-27T04:46:51.502494069Z,3.0229501724243164
2025-03-27T04:46:55.232526889Z,3.3289501667022705
2025-03-27T04:46:55.247092425Z,2.5440001487731934
2025-03-27T04:46:56.12223057Z,3.2290501594543457
2025-03-27T04:46:56.482440664Z,3.223950147628784
2025-03-27T04:46:57.052534828Z,3.2190001010894775
2025-03-27T04:46:57.621978116Z,2.719050168991089
2025-03-27T04:46:58.592570043Z,1.8469500541687012
2025-03-27T04:46:59.557425568Z,2.9890501499176025
2025-03-27T04:47:00.587438106Z,3.30495023727417
2025-03-27T04:47:03.701854723Z,3.564000129699707
2025-03-27T04:47:03.70368403Z,2.8909502029418945
2025-03-27T04:47:04.496546026Z,0.7320000529289246
2025-03-27T04:47:05.181571275Z,2.1469500064849854
2025-03-27T04:47:05.688110389Z,2.596950054168701
2025-03-27T04:47:06.677483649Z,2.2829999923706055
2025-03-27T04:47:07.632533336Z,1.7590501308441162
2025-03-27T04:47:08.616837001Z,0.08505000174045563
2025-03-27T04:47:11.00245283Z,0.2460000067949295
2025-03-27T04:47:11.347660038Z,-0.9049500226974487
2025-03-27T04:47:11.732184797Z,-5.9350504875183105
