time,value
2025-03-27T04:43:35.777099772Z,4.932000160217285
2025-03-27T04:43:36.736912816Z,4.50600004196167
2025-03-27T04:43:37.772387289Z,5.131050109863281
2025-03-27T04:43:38.797319132Z,5.4280500411987305
2025-03-27T04:43:39.827309636Z,5.722050189971924
2025-03-27T04:43:40.831794826Z,5.758050441741943
2025-03-27T04:43:41.772435034Z,5.602050304412842
2025-03-27T04:43:42.821788175Z,5.691000461578369
2025-03-27T04:43:43.812175675Z,6.133950233459473
2025-03-27T04:43:44.7923162Z,7.057950496673584
2025-03-27T04:43:45.816994169Z,6.895050525665283
2025-03-27T04:43:48.446703889Z,6.9940505027771
2025-03-27T04:43:48.448598238Z,6.988950252532959
2025-03-27T04:43:48.90248393Z,6.811950206756592
2025-03-27T04:43:49.932455682Z,7.894050598144531
2025-03-27T04:43:50.912616875Z,7.558950424194336
2025-03-27T04:43:51.922365568Z,3.973950147628784
2025-03-27T04:43:52.892263313Z,4.209000110626221
2025-03-27T04:43:53.901742807Z,4.089000225067139
2025-03-27T04:43:54.901893424Z,4.2330002784729
2025-03-27T04:43:55.891845489Z,4.252050399780273
2025-03-27T04:43:58.707436843Z,4.077000141143799
2025-03-27T04:43:58.971937782Z,4.027050018310547
2025-03-27T04:43:59.302259811Z,4.105950355529785
2025-03-27T04:44:00.102495743Z,4.099050045013428
2025-03-27T04:44:01.472669318Z,4.018050193786621
2025-03-27T04:44:02.002092907Z,3.8809502124786377
2025-03-27T04:44:03.102147893Z,3.8710501194000244
2025-03-27T04:44:04.021855507Z,3.778050184249878
2025-03-27T04:44:07.14714456Z,4.483950138092041
2025-03-27T04:44:07.148958553Z,4.585050106048584
2025-03-27T04:44:07.52673854Z,4.293000221252441
2025-03-27T04:44:08.192488927Z,4.5610504150390625
2025-03-27T04:44:09.181945548Z,3.988950252532959
2025-03-27T04:44:10.236745489Z,4.267050266265869
2025-03-27T04:44:11.167247123Z,4.35705041885376
2025-03-27T04:44:12.192300575Z,4.3120503425598145
2025-03-27T04:44:13.062081321Z,4.384050369262695
2025-03-27T04:44:14.102304965Z,4.273950099945068
2025-03-27T04:44:15.072503757Z,4.317000389099121
2025-03-27T04:44:16.072932804Z,4.4599504470825195
2025-03-27T04:44:17.101913958Z,4.482000350952148
2025-03-27T04:44:18.107352515Z,4.654050350189209
2025-03-27T04:44:19.147133685Z,4.666050434112549
2025-03-27T04:44:20.157384657Z,7.35705041885376
2025-03-27T04:44:21.16246963Z,8.574000358581543
2025-03-27T04:44:22.136645646Z,7.594050407409668
2025-03-27T04:44:23.217494087Z,7.735950469970703
2025-03-27T04:44:24.297390398Z,7.776000499725342
2025-03-27T04:44:25.232921456Z,7.699950218200684
2025-03-27T04:44:26.223255329Z,7.563000202178955
2025-03-27T04:44:27.176803127Z,7.627950191497803
2025-03-27T04:44:28.232439931Z,7.563000202178955
2025-03-27T04:44:32.042446828Z,7.6110005378723145
2025-03-27T04:44:32.044131554Z,7.855050563812256
2025-03-27T04:44:32.75744462Z,7.768950462341309
2025-03-27T04:44:33.112134319Z,7.471950531005859
2025-03-27T04:44:34.092434184Z,7.503000259399414
2025-03-27T04:44:34.792408597Z,7.755000591278076
2025-03-27T04:44:35.391972348Z,3.117000102996826
2025-03-27T04:44:36.341748666Z,2.842050075531006
2025-03-27T04:44:37.301789333Z,2.559000015258789
2025-03-27T04:44:38.462073911Z,2.602950096130371
2025-03-27T04:44:41.461712819Z,3.0550501346588135
2025-03-27T04:44:41.46348457Z,2.5000500679016113
2025-03-27T04:44:42.192239476Z,2.5500001907348633
2025-03-27T04:44:42.531515433Z,2.7580502033233643
2025-03-27T04:44:43.432497399Z,3.139050245285034
2025-03-27T04:44:44.421866268Z,2.9760000705718994
2025-03-27T04:44:46.287650643Z,2.989950180053711
2025-03-27T04:44:46.497077256Z,3.189000129699707
2025-03-27T04:44:47.432685509Z,3.181950092315674
2025-03-27T04:44:48.502625795Z,3.306000232696533
2025-03-27T04:44:49.552277813Z,3.346950054168701
2025-03-27T04:44:50.482401994Z,3.4069502353668213
2025-03-27T04:44:51.482273244Z,3.4620001316070557
2025-03-27T04:44:52.581812361Z,3.3379502296447754
2025-03-27T04:44:53.468027491Z,4.111050128936768
2025-03-27T04:44:54.477110376Z,3.9220502376556396
2025-03-27T04:44:55.461960448Z,4.0219502449035645
2025-03-27T04:44:56.601737598Z,5.562000274658203
2025-03-27T04:44:57.512330269Z,7.246950149536133
2025-03-27T04:44:58.501987076Z,5.461050033569336
2025-03-27T04:44:59.50727618Z,4.872000217437744
2025-03-27T04:45:00.592045136Z,5.9070000648498535
2025-03-27T04:45:01.627369983Z,5.077950477600098
2025-03-27T04:45:02.587011586Z,5.719950199127197
2025-03-27T04:45:03.611883009Z,4.870050430297852
2025-03-27T04:45:04.632148613Z,2.9190001487731934
2025-03-27T04:45:05.547386378Z,7.894050598144531
2025-03-27T04:45:06.592489561Z,7.7310004234313965
2025-03-27T04:45:07.682233949Z,6.886050224304199
2025-03-27T04:45:08.736847254Z,7.084050178527832
2025-03-27T04:45:09.691840003Z,4.795950412750244
2025-03-27T04:45:10.676721763Z,4.7310004234313965
2025-03-27T04:45:14.944185744Z,4.8319501876831055
2025-03-27T04:45:14.946097419Z,4.693050384521484
2025-03-27T04:45:15.257544948Z,4.638000011444092
2025-03-27T04:45:15.25934785Z,4.6020002365112305
2025-03-27T04:45:15.732686625Z,4.693050384521484
2025-03-27T04:45:16.647484475Z,4.582950115203857
2025-03-27T04:45:17.652548499Z,4.558950424194336
2025-03-27T04:45:18.686973088Z,4.494000434875488
2025-03-27T04:45:19.742471383Z,4.426949977874756
2025-03-27T04:45:22.272310926Z,4.099050045013428
2025-03-27T04:45:23.017002457Z,4.057950019836426
2025-03-27T04:45:23.377077875Z,4.068000316619873
2025-03-27T04:45:23.716981138Z,4.156050205230713
2025-03-27T04:45:24.697278111Z,3.9979500770568848
2025-03-27T04:45:25.737068389Z,5.113950252532959
2025-03-27T04:45:28.412479657Z,3.9120001792907715
2025-03-27T04:45:28.771897977Z,4.477050304412842
2025-03-27T04:45:29.091565284Z,4.278000354766846
2025-03-27T04:45:29.772427624Z,4.006050109863281
2025-03-27T04:45:30.787290761Z,3.9600002765655518
2025-03-27T04:45:31.817357464Z,4.033950328826904
2025-03-27T04:45:32.852289107Z,4.321950435638428
2025-03-27T04:45:33.842157873Z,4.870050430297852
2025-03-27T04:45:34.852559228Z,4.609050273895264
2025-03-27T04:45:35.907729776Z,4.456050395965576
2025-03-27T04:45:36.977341326Z,5.86305046081543
2025-03-27T04:45:37.962657266Z,8.170949935913086
2025-03-27T04:45:39.047426815Z,7.63800048828125
2025-03-27T04:45:39.976705488Z,7.174950122833252
2025-03-27T04:45:41.017440854Z,7.891050338745117
2025-03-27T04:45:42.032405818Z,8.511000633239746
2025-03-27T04:45:42.927499479Z,3.5650501251220703
2025-03-27T04:45:45.612139447Z,3.709050178527832
2025-03-27T04:45:45.917288134Z,3.6919500827789307
2025-03-27T04:45:46.216733561Z,3.6180002689361572
2025-03-27T04:45:47.002064053Z,3.9220502376556396
2025-03-27T04:45:47.937430812Z,3.8400001525878906
2025-03-27T04:45:49.062727166Z,5.848950386047363
2025-03-27T04:45:50.017364258Z,5.152050018310547
2025-03-27T04:45:52.342611545Z,5.089950084686279
2025-03-27T04:45:52.981619516Z,2.6580002307891846
2025-03-27T04:45:53.442737257Z,2.2770001888275146
2025-03-27T04:45:54.067156407Z,4.216050148010254
2025-03-27T04:45:55.033441732Z,4.603950023651123
2025-03-27T04:45:56.062687593Z,2.7649500370025635
2025-03-27T04:45:57.022524964Z,2.8249502182006836
2025-03-27T04:45:58.061934365Z,2.8660502433776855
2025-03-27T04:45:59.092398458Z,2.559000015258789
2025-03-27T04:46:03.062273567Z,3.022050142288208
2025-03-27T04:46:03.072168815Z,4.360050201416016
2025-03-27T04:46:03.552273954Z,4.282950401306152
2025-03-27T04:46:04.102390758Z,4.237950325012207
2025-03-27T04:46:04.104451796Z,2.6959500312805176
2025-03-27T04:46:05.122177983Z,5.659950256347656
2025-03-27T04:46:06.141808591Z,4.453050136566162
2025-03-27T04:46:07.942424667Z,3.010050058364868
2025-03-27T04:46:08.301661839Z,2.932950258255005
2025-03-27T04:46:16.871804304Z,2.698050022125244
2025-03-27T04:46:16.873656705Z,2.7850501537323
2025-03-27T04:46:16.875607642Z,2.713050127029419
2025-03-27T04:46:17.302455994Z,2.722050189971924
2025-03-27T04:46:17.304130159Z,2.5039501190185547
2025-03-27T04:46:17.816952612Z,1.3620001077651978
2025-03-27T04:46:17.818795671Z,-0.4129500091075897
2025-03-27T04:46:18.157708124Z,1.0800000429153442
2025-03-27T04:46:18.1604012Z,1.4050500392913818
2025-03-27T04:46:18.70260592Z,1.6660500764846802
2025-03-27T04:46:20.252135034Z,2.461050033569336
2025-03-27T04:46:20.612507983Z,2.5189502239227295
2025-03-27T04:46:21.182237559Z,2.559000015258789
2025-03-27T04:46:22.24220464Z,4.594950199127197
2025-03-27T04:46:23.317251994Z,4.923000335693359
2025-03-27T04:46:24.282272516Z,2.698050022125244
2025-03-27T04:46:25.298431402Z,2.788950204849243
2025-03-27T04:46:27.857630579Z,2.641050100326538
2025-03-27T04:46:28.582742457Z,2.6650500297546387
2025-03-27T04:46:28.972132612Z,2.8969502449035645
2025-03-27T04:46:29.602143753Z,2.7870001792907715
2025-03-27T04:46:30.34206075Z,2.6740500926971436
2025-03-27T04:46:31.302005828Z,2.263050079345703
2025-03-27T04:46:32.312583101Z,2.731950044631958
2025-03-27T04:46:33.302228324Z,2.6770501136779785
2025-03-27T04:46:35.94720698Z,2.619000196456909
2025-03-27T04:46:36.292490105Z,2.6620500087738037
2025-03-27T04:46:36.992216669Z,2.763000249862671
2025-03-27T04:46:37.322344439Z,1.9489500522613525
2025-03-27T04:46:38.412323083Z,0.8670000433921814
2025-03-27T04:46:39.466913639Z,1.26705002784729
2025-03-27T04:46:40.57256488Z,1.321950078010559
2025-03-27T04:46:41.512470647Z,0.9630000591278076
2025-03-27T04:46:42.472200055Z,1.1710500717163086
2025-03-27T04:46:44.812655161Z,1.5630000829696655
2025-03-27T04:46:44.814491221Z,1.4029500484466553
2025-03-27T04:46:45.617333267Z,1.3960500955581665
2025-03-27T04:46:46.432381079Z,1.4100000858306885
2025-03-27T04:46:47.777280531Z,1.683000087738037
2025-03-27T04:46:48.457441654Z,5.386950492858887
2025-03-27T04:46:49.492261025Z,6.357000350952148
2025-03-27T04:46:50.477495407Z,6.172050476074219
2025-03-27T04:46:51.502494069Z,6.1650004386901855
2025-03-27T04:46:55.232526889Z,6.088950157165527
2025-03-27T04:46:55.247092425Z,6.2470502853393555
2025-03-27T04:46:56.12223057Z,6.354000091552734
2025-03-27T04:46:56.482440664Z,6.0769500732421875
2025-03-27T04:46:57.052534828Z,6.511950492858887
2025-03-27T04:46:57.621978116Z,6.033000469207764
2025-03-27T04:46:58.592570043Z,6.658050537109375
2025-03-27T04:46:59.557425568Z,5.8560004234313965
2025-03-27T04:47:00.587438106Z,5.892000198364258
2025-03-27T04:47:03.701854723Z,5.581050395965576
2025-03-27T04:47:03.70368403Z,5.758050441741943
2025-03-27T04:47:04.496546026Z,6.39300012588501
2025-03-27T04:47:05.181571275Z,6.2470502853393555
2025-03-27T04:47:05.688110389Z,6.7009501457214355
2025-03-27T04:47:06.677483649Z,6.463950157165527
2025-03-27T04:47:07.632533336Z,6.559950351715088
2025-03-27T04:47:08.616837001Z,1.6260000467300415
2025-03-27T04:47:11.00245283Z,2.3560500144958496
2025-03-27T04:47:11.347660038Z,5.065950393676758
2025-03-27T04:47:11.732184797Z,6.711000442504883
